E5400878,P001,923,2016-01-26 00:45,34,10
E5400878,P001,923,2016-01-26 01:45,34,10
E5400878,P001,923,2016-01-26 02:45,35,10
E5400878,P001,923,2016-01-26 03:30,34,10
E5400878,P001,923,2016-01-26 04:30,34,10
E5400878,P001,923,2016-01-26 05:30,34,10
E5400878,P001,923,2016-01-26 06:15,34,10
E5400878,P001,923,2016-01-26 07:15,34,10
E5400878,P001,923,2016-01-26 08:00,34,10
E5400878,P001,923,2016-01-26 08:15,34,10
E5400878,P001,923,2016-01-26 09:15,33,10
E5400878,P001,923,2016-01-26 09:45,34,10
E5400878,P001,923,2016-01-26 10:00,34,10
E5400878,P001,923,2016-01-26 10:15,34,10
E5400878,P001,923,2016-01-26 10:30,34,10
E5400878,P001,923,2016-01-26 10:45,34,10
E5400878,P001,923,2016-01-26 11:00,34,10
E5400878,P001,923,2016-01-26 11:15,34,10
E5400878,P001,923,2016-01-26 11:45,34,10
E5400878,P001,923,2016-01-26 12:00,34,10
E5400878,P001,923,2016-01-26 12:15,34,10
E5400878,P001,923,2016-01-26 12:30,34,10
E5400878,P001,923,2016-01-26 12:45,33,10
E5400878,P001,923,2016-01-26 13:00,32,10
E5400878,P001,923,2016-01-26 13:15,32,10
E5400878,P001,923,2016-01-26 13:30,32,10
E5400878,P001,923,2016-01-26 13:45,32,10
E5400878,P001,923,2016-01-26 14:00,43,11
E5400878,P001,923,2016-01-26 14:15,50,11
E5400878,P001,923,2016-01-26 14:30,33,10
E5400878,P001,923,2016-01-26 14:45,32,10
E5400878,P001,923,2016-01-26 15:00,34,10
E5400878,P001,923,2016-01-26 15:15,33,10
E5400878,P001,923,2016-01-26 15:30,35,10
E5400878,P001,923,2016-01-26 15:45,35,10
